Age,Subscription_Duration_Months,Monthly_Logins,Last_Purchase_Days_Ago,App_Usage_Time_Min,Monthly_Spend,Discount_Usage_Percentage,Customer_Support_Calls,Satisfaction_Score,Contract_Type_Annual,Contract_Type_Monthly,Is_Churn
0.8823529411764707,0.4915254237288135,0.5185185185185186,0.07777777777777778,0.6981757877280266,0.024366834170854276,0.5227272727272728,0.125,1.0,0.0,1.0,0
0.7647058823529412,0.08474576271186442,0.25925925925925924,0.2,0.47595356550580437,0.02299497487437186,0.48863636363636365,0.25,0.75,1.0,0.0,0
0.03921568627450983,0.6101694915254238,0.6296296296296295,0.044444444444444446,0.24046434494195687,0.003984924623115577,0.1931818181818182,0.375,0.75,1.0,0.0,0
0.33333333333333337,0.3898305084745763,0.5185185185185186,0.07777777777777778,0.33333333333333337,0.037914572864321615,0.17045454545454547,0.25,0.75,1.0,0.0,0
1.0,0.8135593220338984,0.3333333333333333,0.022222222222222223,0.13764510779436154,0.23288944723618094,0.6022727272727274,0.125,1.0,0.0,1.0,0
0.13725490196078433,0.3389830508474576,0.5185185185185186,0.12222222222222223,0.49585406301824214,0.00012562814070351744,0.23863636363636365,0.0,1.0,0.0,1.0,0
0.019607843137254943,0.8135593220338984,0.4444444444444444,0.2888888888888889,0.25041459369817587,0.014195979899497488,0.34090909090909094,0.125,1.0,1.0,0.0,0
0.7450980392156864,0.864406779661017,0.6666666666666667,0.12222222222222223,0.45273631840796025,0.03441708542713568,0.42045454545454547,0.125,0.75,0.0,1.0,0
0.47058823529411764,0.1694915254237288,0.37037037037037035,0.4222222222222222,0.37645107794361526,0.032728643216080405,0.29545454545454547,0.125,1.0,0.0,1.0,0
0.07843137254901966,0.9491525423728814,0.4074074074074074,0.011111111111111112,0.04145936981757877,0.01855778894472362,0.06818181818181819,0.125,1.0,0.0,1.0,0
0.9019607843137255,0.1864406779661017,0.5555555555555556,0.22222222222222224,0.38142620232172475,0.05947236180904523,0.5113636363636365,0.375,0.75,0.0,1.0,0
0.0,0.06779661016949153,0.48148148148148145,0.03333333333333333,0.21061359867330015,0.10490452261306532,0.6818181818181819,0.25,1.0,0.0,1.0,0
0.03921568627450983,0.4067796610169491,0.48148148148148145,0.17777777777777778,0.4626865671641791,0.012753768844221108,0.4545454545454546,0.25,0.75,0.0,1.0,0
0.09803921568627455,0.20338983050847456,0.4444444444444444,0.12222222222222223,0.20398009950248758,0.0076180904522613075,0.32954545454545453,0.125,0.75,0.0,1.0,0
0.5098039215686275,0.6271186440677966,0.4444444444444444,0.5,0.37976782752902155,0.0382713567839196,0.1931818181818182,0.125,0.75,0.0,1.0,0
0.7058823529411765,0.13559322033898305,0.48148148148148145,0.0,0.23880597014925373,0.05521105527638192,0.5909090909090909,0.125,1.0,0.0,1.0,0
0.8823529411764707,0.711864406779661,0.2962962962962963,0.13333333333333333,0.4593698175787728,0.02858291457286432,0.2613636363636364,0.0,1.0,0.0,1.0,0
0.1960784313725491,0.9152542372881356,0.5925925925925926,0.2777777777777778,0.47927031509121065,0.17510552763819096,0.29545454545454547,0.0,1.0,0.0,1.0,0
0.6274509803921569,0.6949152542372882,0.37037037037037035,0.17777777777777778,0.38640132669983424,0.1696030150753769,0.07954545454545456,0.25,1.0,0.0,1.0,0
0.0,1.0,0.3333333333333333,0.03333333333333333,0.12106135986733002,0.008678391959798996,0.32954545454545453,0.0,1.0,1.0,0.0,0
0.43137254901960786,0.3220338983050847,0.4074074074074074,0.14444444444444446,0.593698175787728,0.023592964824120606,0.15909090909090912,0.0,1.0,0.0,1.0,0
0.3529411764705882,0.7966101694915255,0.6296296296296295,0.34444444444444444,0.5555555555555556,0.04139698492462312,0.7045454545454546,0.0,1.0,0.0,1.0,0
0.9803921568627451,0.864406779661017,0.48148148148148145,0.14444444444444446,0.48424543946932014,0.03983417085427136,0.4772727272727273,0.0,1.0,1.0,0.0,0
0.7843137254901961,0.864406779661017,0.48148148148148145,0.1,0.5456053067993366,0.05183417085427137,0.05681818181818182,0.25,1.0,1.0,0.0,0
0.4509803921568628,1.0,0.3333333333333333,0.18888888888888888,0.20563847429519072,0.20902010050251257,0.46590909090909094,0.375,0.75,1.0,0.0,0
0.09803921568627455,0.1864406779661017,0.6296296296296295,0.4,0.15754560530679934,0.0,0.37500000000000006,0.0,1.0,1.0,0.0,0
0.019607843137254943,0.9322033898305085,0.5925925925925926,0.22222222222222224,0.5190713101160862,0.046195979899497495,0.3522727272727273,0.25,0.75,0.0,1.0,1
0.5490196078431373,0.728813559322034,0.3333333333333333,0.18888888888888888,0.5024875621890548,0.021854271356783923,0.21590909090909094,0.125,0.75,0.0,1.0,0
0.3529411764705882,0.8135593220338984,0.7777777777777777,0.3111111111111111,0.21393034825870647,0.07007537688442211,0.2840909090909091,0.25,0.75,0.0,1.0,0
0.4117647058823529,0.4745762711864407,0.4444444444444444,0.03333333333333333,0.4776119402985075,0.06964321608040203,0.4090909090909091,0.25,0.75,1.0,0.0,0
0.43137254901960786,0.4745762711864407,0.25925925925925924,0.41111111111111115,0.4145936981757878,0.09185929648241206,0.6590909090909091,0.125,0.75,1.0,0.0,0
0.4509803921568628,0.4406779661016949,0.5185185185185186,0.22222222222222224,0.43615257048092876,0.045000000000000005,0.10227272727272728,0.375,0.75,0.0,1.0,0
0.7647058823529412,0.7796610169491526,0.2222222222222222,0.011111111111111112,0.615257048092869,0.0636884422110553,0.5795454545454546,0.25,1.0,0.0,1.0,0
0.43137254901960786,0.8305084745762712,0.2222222222222222,0.022222222222222223,0.4776119402985075,0.04206532663316583,0.5,0.375,0.75,1.0,0.0,0
0.11764705882352944,0.9830508474576272,0.4444444444444444,0.15555555555555556,0.20066334991708126,0.059753768844221115,0.6363636363636365,0.0,1.0,0.0,1.0,0
0.0,0.05084745762711865,0.37037037037037035,0.044444444444444446,0.5588723051409619,0.048949748743718595,0.2272727272727273,0.0,1.0,1.0,0.0,0
0.1568627450980392,0.288135593220339,0.4074074074074074,0.1,0.175787728026534,0.038221105527638195,0.5681818181818182,0.375,0.5,1.0,0.0,1
0.07843137254901966,0.03389830508474577,0.48148148148148145,0.22222222222222224,0.3665008291873964,0.06941206030150754,0.11363636363636365,0.125,0.75,0.0,1.0,0
0.019607843137254943,0.05084745762711865,0.3333333333333333,0.13333333333333333,0.1923714759535655,0.015211055276381912,0.18181818181818185,0.125,1.0,0.0,1.0,0
0.07843137254901966,0.3559322033898305,0.4444444444444444,0.044444444444444446,0.5323383084577115,0.10782914572864324,0.5795454545454546,0.25,0.75,0.0,1.0,0
0.11764705882352944,0.3728813559322034,0.48148148148148145,0.0,0.5024875621890548,0.11559296482412063,0.18181818181818185,0.125,0.75,1.0,0.0,0
0.3137254901960784,0.05084745762711865,0.7037037037037037,0.17777777777777778,0.22885572139303484,0.07642211055276382,0.034090909090909095,0.25,1.0,1.0,0.0,0
0.37254901960784315,0.4406779661016949,0.48148148148148145,0.011111111111111112,0.32669983416252074,0.03262311557788945,0.10227272727272728,0.125,0.75,1.0,0.0,0
0.37254901960784315,0.22033898305084745,0.18518518518518517,0.32222222222222224,0.24046434494195687,0.08277386934673367,0.5909090909090909,0.0,0.75,0.0,1.0,0
0.33333333333333337,0.03389830508474577,0.4444444444444444,0.34444444444444444,0.4908789386401327,0.07897989949748743,0.15909090909090912,0.375,0.75,0.0,1.0,0
0.2941176470588236,0.576271186440678,0.2222222222222222,0.0,0.05306799336650083,0.031140703517587943,0.23863636363636365,0.0,1.0,1.0,0.0,0
0.27450980392156865,0.728813559322034,0.3333333333333333,0.1,0.5240464344941957,0.01457286432160804,0.06818181818181819,0.25,0.5,1.0,0.0,0
0.6666666666666666,0.4067796610169491,0.2962962962962963,0.11111111111111112,0.5804311774461028,0.008100502512562814,0.42045454545454547,0.125,1.0,0.0,1.0,0
0.6274509803921569,0.4406779661016949,0.4074074074074074,0.18888888888888888,0.17910447761194032,0.018829145728643217,0.37500000000000006,0.375,0.75,0.0,1.0,0
0.9803921568627451,0.288135593220339,0.2962962962962963,0.011111111111111112,0.3880597014925373,0.027417085427135682,0.3636363636363637,0.25,1.0,1.0,0.0,0
0.8039215686274509,0.8135593220338984,0.37037037037037035,0.5777777777777778,0.47595356550580437,0.04439195979899498,0.06818181818181819,0.25,0.75,0.0,1.0,0
0.0,0.08474576271186442,0.48148148148148145,0.06666666666666667,0.1857379767827529,0.007547738693467337,0.5340909090909091,0.125,0.75,1.0,0.0,0
0.43137254901960786,0.9322033898305085,0.4074074074074074,0.37777777777777777,0.5240464344941957,0.04030653266331658,0.48863636363636365,0.0,1.0,0.0,1.0,0
0.3921568627450981,0.8983050847457628,0.2222222222222222,0.05555555555555556,0.24378109452736316,0.08234170854271358,0.27272727272727276,0.0,1.0,0.0,1.0,0
0.05882352941176472,0.9661016949152543,0.2962962962962963,0.16666666666666669,0.482587064676617,0.05953266331658292,0.2840909090909091,0.25,0.75,0.0,1.0,0
0.2941176470588236,0.6779661016949153,0.5185185185185186,0.1,0.5638474295190713,0.059170854271356786,0.6931818181818182,0.5,0.5,0.0,1.0,1
0.5686274509803921,0.20338983050847456,0.3333333333333333,0.03333333333333333,0.10945273631840796,0.08804522613065327,0.48863636363636365,0.125,0.75,0.0,1.0,0
0.47058823529411764,0.3728813559322034,0.3333333333333333,0.14444444444444446,0.361525704809287,0.07891959798994977,0.7045454545454546,0.125,1.0,0.0,1.0,0
0.33333333333333337,0.08474576271186442,0.5925925925925926,0.5111111111111112,0.45273631840796025,0.021175879396984926,0.06818181818181819,0.25,0.75,1.0,0.0,0
0.9215686274509803,0.3898305084745763,0.4074074074074074,0.3888888888888889,0.18407960199004975,0.08655276381909549,0.29545454545454547,0.375,0.75,0.0,1.0,0
0.9215686274509803,0.423728813559322,0.4444444444444444,0.08888888888888889,0.22885572139303484,0.05217085427135679,0.5113636363636365,0.25,0.75,1.0,0.0,0
0.7843137254901961,0.4067796610169491,0.3333333333333333,0.011111111111111112,0.1293532338308458,0.06896984924623117,0.6363636363636365,0.25,0.5,1.0,0.0,0
0.17647058823529416,0.6779661016949153,0.25925925925925924,0.08888888888888889,0.10779436152570482,0.04057286432160804,0.5454545454545455,0.125,1.0,0.0,1.0,0
0.7450980392156864,0.7796610169491526,0.07407407407407407,0.22222222222222224,0.16915422885572137,0.05347236180904523,0.4772727272727273,0.125,1.0,1.0,0.0,0
0.8627450980392156,0.9830508474576272,0.2962962962962963,0.2777777777777778,0.7429519071310116,0.055964824120603024,0.2613636363636364,0.375,1.0,0.0,1.0,0
0.3529411764705882,0.8305084745762712,0.48148148148148145,0.07777777777777778,0.5356550580431176,0.02134170854271357,0.4090909090909091,0.125,0.75,1.0,0.0,0
0.17647058823529416,0.7457627118644068,0.2222222222222222,0.4666666666666667,0.09950248756218905,0.06408040201005027,0.7045454545454546,0.125,0.75,0.0,1.0,1
0.9607843137254902,0.8305084745762712,0.2962962962962963,0.17777777777777778,0.38142620232172475,0.061356783919597986,0.3863636363636364,0.125,1.0,0.0,1.0,0
0.3529411764705882,0.13559322033898305,0.3333333333333333,0.03333333333333333,0.361525704809287,0.04719597989949749,0.125,0.5,0.75,0.0,1.0,0
0.05882352941176472,0.1016949152542373,0.5185185185185186,0.3,0.3167495854063019,0.0894924623115578,0.3863636363636364,0.125,1.0,0.0,1.0,0
0.5294117647058824,0.6779661016949153,0.4444444444444444,0.05555555555555556,0.23714759535655058,0.1535326633165829,0.31818181818181823,0.125,1.0,1.0,0.0,0
0.823529411764706,0.6779661016949153,0.2962962962962963,0.41111111111111115,0.3383084577114428,0.022809045226130656,0.13636363636363638,0.125,1.0,1.0,0.0,0
0.5294117647058824,0.576271186440678,0.48148148148148145,0.011111111111111112,0.15920398009950248,0.019653266331658294,0.7272727272727274,0.375,0.75,0.0,1.0,0
0.6470588235294118,0.05084745762711865,0.37037037037037035,0.03333333333333333,0.4626865671641791,0.049904522613065334,0.4318181818181819,0.125,1.0,1.0,0.0,0
0.6862745098039217,0.7627118644067797,0.4444444444444444,0.06666666666666667,0.38640132669983424,0.029959798994974876,0.17045454545454547,0.75,0.25,1.0,0.0,1
0.8039215686274509,0.11864406779661017,0.48148148148148145,0.044444444444444446,0.4676616915422886,0.016648241206030152,0.6818181818181819,0.0,1.0,1.0,0.0,0
0.2941176470588236,0.13559322033898305,0.4074074074074074,0.24444444444444446,0.1890547263681592,0.08709547738693468,0.4318181818181819,0.25,0.75,1.0,0.0,1
0.8627450980392156,0.11864406779661017,0.4074074074074074,0.23333333333333334,0.7877280265339967,0.002100502512562814,0.37500000000000006,0.125,1.0,0.0,1.0,0
0.2549019607843137,0.3559322033898305,0.3333333333333333,0.12222222222222223,0.38142620232172475,0.017371859296482415,0.3522727272727273,0.0,1.0,1.0,0.0,0
0.21568627450980393,0.6271186440677966,0.4444444444444444,0.06666666666666667,0.0,0.008658291457286433,0.5227272727272728,0.0,1.0,1.0,0.0,0
0.7843137254901961,0.01694915254237288,0.5555555555555556,0.3,0.37810945273631846,0.032095477386934676,0.21590909090909094,0.0,1.0,0.0,1.0,0
0.47058823529411764,0.4745762711864407,0.5185185185185186,0.022222222222222223,0.3217247097844113,0.036477386934673374,0.25,0.125,1.0,1.0,0.0,0
0.11764705882352944,0.8813559322033899,0.4074074074074074,0.3888888888888889,0.6185737976782753,0.04882914572864322,0.3636363636363637,0.0,1.0,0.0,1.0,0
0.11764705882352944,0.7966101694915255,0.5185185185185186,0.1,0.4311774461028193,0.06254271356783919,0.5227272727272728,0.0,0.75,1.0,0.0,0
0.21568627450980393,0.4915254237288135,0.25925925925925924,0.011111111111111112,0.22553897180762852,0.019376884422110555,0.8181818181818182,0.0,1.0,1.0,0.0,0
0.8431372549019608,0.5932203389830509,0.37037037037037035,0.06666666666666667,0.33001658374792703,0.039788944723618096,0.3068181818181819,0.5,0.75,0.0,1.0,1
0.3529411764705882,0.1694915254237288,0.4074074074074074,0.12222222222222223,0.2719734660033168,0.03618090452261307,0.3636363636363637,0.25,1.0,0.0,1.0,0
0.7254901960784313,0.3728813559322034,0.3333333333333333,0.07777777777777778,0.3383084577114428,0.055045226130653276,0.4545454545454546,0.25,0.75,0.0,1.0,0
0.6274509803921569,0.0,0.48148148148148145,0.03333333333333333,0.44278606965174133,0.16965829145728645,0.17045454545454547,0.375,0.75,1.0,0.0,0
0.9411764705882354,0.7627118644067797,0.48148148148148145,0.24444444444444446,0.8258706467661692,0.01614070351758794,0.3636363636363637,0.0,1.0,0.0,1.0,0
0.17647058823529416,0.9661016949152543,0.25925925925925924,0.3111111111111111,0.1923714759535655,0.016442211055276382,0.48863636363636365,0.25,0.75,0.0,1.0,0
0.4117647058823529,0.4067796610169491,0.4444444444444444,0.2777777777777778,0.22719734660033167,0.01984924623115578,0.5,0.25,0.75,0.0,1.0,1
0.47058823529411764,0.8813559322033899,0.48148148148148145,0.08888888888888889,0.4096185737976783,0.06643718592964826,0.21590909090909094,0.125,1.0,0.0,1.0,0
0.9803921568627451,1.0,0.5185185185185186,0.2555555555555556,0.43449419568822556,0.09565829145728644,0.18181818181818185,0.125,1.0,1.0,0.0,0
0.6470588235294118,0.3389830508474576,0.37037037037037035,0.022222222222222223,0.36484245439469326,0.01762311557788945,0.3522727272727273,0.25,0.5,1.0,0.0,0
0.5490196078431373,0.1016949152542373,0.5555555555555556,0.4666666666666667,0.4510779436152571,0.02783417085427136,0.18181818181818185,0.125,1.0,0.0,1.0,0
0.0,0.4576271186440678,0.25925925925925924,0.33333333333333337,0.13432835820895522,0.017733668341708544,0.21590909090909094,0.0,1.0,0.0,1.0,0
0.03921568627450983,0.5254237288135594,0.3333333333333333,0.044444444444444446,0.0,0.03465326633165829,0.5795454545454546,0.125,1.0,0.0,1.0,0
0.823529411764706,0.1694915254237288,0.25925925925925924,0.044444444444444446,0.10116086235489222,0.058914572864321606,0.4772727272727273,0.125,0.75,1.0,0.0,0
0.6666666666666666,0.8813559322033899,0.6666666666666667,0.07777777777777778,0.22885572139303484,0.06940201005025126,0.29545454545454547,0.375,0.75,1.0,0.0,0
0.9607843137254902,0.03389830508474577,0.37037037037037035,0.1,0.3432835820895523,0.06004522613065328,0.3522727272727273,0.25,0.5,1.0,0.0,0
0.3529411764705882,0.6101694915254238,0.5925925925925926,0.16666666666666669,0.4228855721393035,0.042457286432160804,0.5113636363636365,0.0,0.75,1.0,0.0,0
0.43137254901960786,0.7457627118644068,0.4444444444444444,0.11111111111111112,0.10281923714759536,0.01483417085427136,0.6704545454545455,0.0,0.75,0.0,1.0,0
0.5294117647058824,0.6101694915254238,0.7037037037037037,0.23333333333333334,0.07960199004975124,0.10076381909547741,0.25,0.375,0.75,0.0,1.0,0
0.5490196078431373,0.6440677966101696,0.6666666666666667,0.05555555555555556,0.0,0.018216080402010053,0.46590909090909094,0.25,0.75,1.0,0.0,0
0.9215686274509803,0.728813559322034,0.3333333333333333,0.06666666666666667,0.582089552238806,0.021346733668341708,0.44318181818181823,0.375,0.75,1.0,0.0,0
0.03921568627450983,0.9322033898305085,0.5925925925925926,0.2111111111111111,0.0,0.02105527638190955,0.125,0.25,1.0,1.0,0.0,0
0.8823529411764707,0.05084745762711865,0.4444444444444444,0.0,0.361525704809287,0.05196984924623116,0.6022727272727274,0.125,1.0,0.0,1.0,0
0.11764705882352944,0.0,0.3333333333333333,0.11111111111111112,0.32504145936981765,0.024487437185929647,0.2272727272727273,0.0,1.0,0.0,1.0,0
0.33333333333333337,0.05084745762711865,0.4074074074074074,0.3666666666666667,0.17247097844112771,0.0066030150753768856,0.44318181818181823,0.25,1.0,0.0,1.0,0
0.09803921568627455,0.30508474576271183,0.48148148148148145,0.022222222222222223,0.2205638474295191,0.03362311557788945,0.4772727272727273,0.0,1.0,0.0,1.0,0
0.21568627450980393,0.7627118644067797,0.5185185185185186,0.2111111111111111,0.3665008291873964,0.028281407035175885,0.06818181818181819,0.375,0.75,0.0,1.0,0
0.4117647058823529,0.8813559322033899,0.5555555555555556,0.0,0.01824212271973466,0.018040201005025125,0.27272727272727276,0.125,1.0,0.0,1.0,0
0.9411764705882354,1.0,0.2222222222222222,0.0,0.4809286898839138,0.09780904522613065,0.2613636363636364,0.25,1.0,0.0,1.0,0
0.9803921568627451,0.23728813559322032,0.18518518518518517,0.35555555555555557,0.21724709784411278,0.031708542713567836,0.1931818181818182,0.25,0.75,0.0,1.0,0
0.3529411764705882,0.1864406779661017,0.3333333333333333,0.34444444444444444,0.1492537313432836,0.01449748743718593,0.6136363636363638,0.0,0.75,0.0,1.0,0
0.11764705882352944,1.0,0.4074074074074074,0.13333333333333333,0.5240464344941957,0.053045226130653274,0.18181818181818185,0.0,1.0,0.0,1.0,0
0.8823529411764707,0.30508474576271183,0.2222222222222222,0.1,0.5058043117744611,0.09928140703517588,0.6818181818181819,0.625,0.5,0.0,1.0,1
0.3137254901960784,0.4067796610169491,0.5555555555555556,0.0,0.2985074626865672,0.03557788944723618,0.34090909090909094,0.375,0.5,0.0,1.0,1
0.33333333333333337,0.0,0.4444444444444444,0.06666666666666667,0.538971807628524,0.00835175879396985,0.10227272727272728,0.125,1.0,0.0,1.0,0
0.607843137254902,0.6440677966101696,0.5555555555555556,0.24444444444444446,0.24378109452736316,0.07007537688442211,0.34090909090909094,0.0,0.75,1.0,0.0,0
0.9803921568627451,0.3898305084745763,0.5555555555555556,0.35555555555555557,0.6434494195688225,0.006949748743718592,0.25,0.375,0.75,0.0,1.0,0
0.17647058823529416,0.0,0.37037037037037035,0.3666666666666667,0.38474295190713104,0.08151256281407038,0.25,0.5,0.75,0.0,1.0,0
0.9803921568627451,0.7627118644067797,0.5185185185185186,0.33333333333333337,0.0978441127694859,0.19870854271356786,0.5454545454545455,0.125,1.0,0.0,1.0,0
0.13725490196078433,0.9491525423728814,0.5925925925925926,0.12222222222222223,0.3698175787728027,0.021668341708542715,0.20454545454545456,0.125,1.0,1.0,0.0,0
0.5490196078431373,0.6440677966101696,0.3333333333333333,0.17777777777777778,0.2885572139303483,0.07270351758793972,0.5113636363636365,0.125,0.75,1.0,0.0,0
0.5686274509803921,0.1864406779661017,0.5185185185185186,0.1,0.20066334991708126,0.09269849246231157,0.6136363636363638,0.375,0.75,1.0,0.0,0
0.5490196078431373,0.3559322033898305,0.5555555555555556,0.08888888888888889,0.351575456053068,0.004296482412060302,0.23863636363636365,0.375,0.75,1.0,0.0,0
0.03921568627450983,0.9661016949152543,0.6666666666666667,0.4222222222222222,0.22553897180762852,0.03174371859296483,0.23863636363636365,0.375,1.0,1.0,0.0,0
0.9411764705882354,0.4576271186440678,0.4074074074074074,0.11111111111111112,0.13930348258706468,0.0760854271356784,0.13636363636363638,0.25,1.0,1.0,0.0,0
0.33333333333333337,0.1016949152542373,0.7407407407407407,0.2555555555555556,0.06633499170812604,0.0009045226130653264,0.07954545454545456,0.0,1.0,1.0,0.0,0
0.0,0.7966101694915255,0.4444444444444444,0.022222222222222223,0.29684908789386405,0.11040201005025127,0.46590909090909094,0.125,0.75,0.0,1.0,0
0.23529411764705888,0.22033898305084745,0.37037037037037035,0.011111111111111112,0.0,0.017301507537688443,0.4318181818181819,0.0,1.0,0.0,1.0,0
0.21568627450980393,0.6610169491525424,0.37037037037037035,0.08888888888888889,0.31011608623548925,0.011673366834170855,0.11363636363636365,0.375,0.75,0.0,1.0,0
0.6666666666666666,0.3559322033898305,0.4074074074074074,0.0,0.49585406301824214,0.02738190954773869,0.3068181818181819,0.125,1.0,0.0,1.0,0
0.05882352941176472,0.9322033898305085,0.3333333333333333,0.11111111111111112,0.4626865671641791,0.06435175879396984,0.46590909090909094,0.125,1.0,1.0,0.0,0
0.7647058823529412,0.423728813559322,0.2222222222222222,0.044444444444444446,0.16915422885572137,0.029592964824120604,0.07954545454545456,0.0,1.0,0.0,1.0,0
0.6862745098039217,0.6440677966101696,0.25925925925925924,0.14444444444444446,0.17910447761194032,0.011638190954773867,0.09090909090909093,0.375,0.75,0.0,1.0,0
0.6470588235294118,0.5932203389830509,0.6296296296296295,0.34444444444444444,0.14759535655058043,0.012577889447236184,0.1931818181818182,0.0,1.0,0.0,1.0,0
0.9215686274509803,0.6271186440677966,0.2222222222222222,0.044444444444444446,0.461028192371476,0.02434170854271357,0.07954545454545456,0.375,0.75,0.0,1.0,0
0.7647058823529412,0.2711864406779661,0.5555555555555556,0.2555555555555556,0.4245439469320067,0.13370351758793972,0.05681818181818182,0.25,0.75,1.0,0.0,0
0.27450980392156865,0.576271186440678,0.5185185185185186,0.14444444444444446,0.3001658374792704,0.055854271356783926,0.6250000000000001,0.125,1.0,0.0,1.0,0
0.5490196078431373,0.6949152542372882,0.1111111111111111,0.11111111111111112,0.5273631840796019,0.025683417085427138,0.13636363636363638,0.0,1.0,0.0,1.0,0
0.47058823529411764,0.7457627118644068,0.3333333333333333,0.08888888888888889,0.25538971807628524,0.1480603015075377,0.13636363636363638,0.125,1.0,0.0,1.0,0
0.5490196078431373,0.6101694915254238,0.5555555555555556,0.0,0.19734660033167498,0.06938190954773871,0.02272727272727273,0.375,0.75,0.0,1.0,0
0.2549019607843137,0.3389830508474576,0.2962962962962963,0.18888888888888888,0.24046434494195687,0.03306532663316583,0.2840909090909091,0.625,0.5,0.0,1.0,1
0.47058823529411764,0.5254237288135594,0.4074074074074074,0.011111111111111112,0.19568822553897183,0.05478391959798995,0.5454545454545455,0.5,0.5,1.0,0.0,1
0.2941176470588236,0.9152542372881356,0.7037037037037037,0.2111111111111111,0.22388059701492538,0.05025628140703518,0.3068181818181819,0.0,1.0,1.0,0.0,0
0.6862745098039217,0.6949152542372882,0.4074074074074074,0.16666666666666669,0.1625207296849088,0.060371859296482415,0.5340909090909091,0.125,1.0,1.0,0.0,0
0.8823529411764707,0.4915254237288135,0.37037037037037035,0.16666666666666669,0.07296849087893864,0.054221105527638196,0.3863636363636364,0.0,1.0,0.0,1.0,0
0.03921568627450983,0.728813559322034,0.3333333333333333,0.03333333333333333,0.36484245439469326,0.02597989949748744,0.5568181818181819,0.125,1.0,0.0,1.0,0
0.6470588235294118,0.728813559322034,0.37037037037037035,0.022222222222222223,0.25207296849087896,0.059678391959798995,0.6363636363636365,0.125,1.0,0.0,1.0,0
0.07843137254901966,0.6440677966101696,0.4074074074074074,0.3666666666666667,0.27529021558872313,0.008482412060301507,0.11363636363636365,0.125,1.0,1.0,0.0,0
0.3529411764705882,0.4915254237288135,0.2222222222222222,0.4444444444444445,0.6069651741293532,0.022226130653266334,0.17045454545454547,0.0,1.0,1.0,0.0,0
0.6666666666666666,0.6271186440677966,0.2222222222222222,0.26666666666666666,0.603648424543947,0.010989949748743719,0.2840909090909091,0.375,0.75,1.0,0.0,0
0.4509803921568628,0.5593220338983051,0.2222222222222222,0.4222222222222222,0.20398009950248758,0.026321608040201006,0.29545454545454547,0.125,0.75,0.0,1.0,0
0.823529411764706,0.1694915254237288,0.2962962962962963,0.14444444444444446,0.44776119402985076,0.0973065326633166,0.27272727272727276,0.5,0.75,1.0,0.0,1
0.3137254901960784,0.2542372881355932,0.3333333333333333,0.11111111111111112,0.14593698175787728,0.07087939698492463,0.17045454545454547,0.25,1.0,1.0,0.0,0
0.03921568627450983,0.7796610169491526,0.4074074074074074,0.43333333333333335,0.22553897180762852,0.07821105527638192,0.5227272727272728,0.125,0.75,0.0,1.0,0
0.8627450980392156,0.22033898305084745,0.4444444444444444,0.05555555555555556,0.5572139303482587,0.04118592964824121,0.15909090909090912,0.125,1.0,1.0,0.0,0
0.9411764705882354,0.9322033898305085,0.2962962962962963,0.14444444444444446,0.339966832504146,0.047035175879396984,0.27272727272727276,0.375,0.75,0.0,1.0,0
0.7058823529411765,0.03389830508474577,0.4074074074074074,0.011111111111111112,0.23217247097844113,0.028658291457286433,0.3522727272727273,0.0,1.0,0.0,1.0,0
0.8823529411764707,0.4915254237288135,0.5925925925925926,0.18888888888888888,0.2719734660033168,0.040879396984924626,0.27272727272727276,0.25,1.0,0.0,1.0,0
0.13725490196078433,0.5254237288135594,0.4074074074074074,0.07777777777777778,0.24875621890547264,0.022934673366834173,0.42045454545454547,0.125,1.0,0.0,1.0,0
0.5686274509803921,0.11864406779661017,0.37037037037037035,0.33333333333333337,0.14096185737976782,0.06490452261306534,0.11363636363636365,0.0,1.0,0.0,1.0,0
0.4509803921568628,0.9491525423728814,0.4444444444444444,0.011111111111111112,0.29353233830845776,0.06648241206030153,0.3068181818181819,0.5,0.75,1.0,0.0,0
0.43137254901960786,0.1864406779661017,0.4074074074074074,0.13333333333333333,0.5854063018242123,0.04049246231155779,0.1931818181818182,0.125,0.75,1.0,0.0,0
0.07843137254901966,0.9322033898305085,0.4444444444444444,0.16666666666666669,0.23880597014925373,0.014773869346733668,0.06818181818181819,0.125,1.0,0.0,1.0,0
0.1568627450980392,0.864406779661017,0.37037037037037035,0.14444444444444446,0.373134328358209,0.06797487437185931,0.6363636363636365,0.25,0.75,0.0,1.0,0
0.05882352941176472,0.6271186440677966,0.4444444444444444,0.16666666666666669,0.20729684908789386,0.02170854271356784,0.10227272727272728,0.125,0.75,0.0,1.0,0
0.4117647058823529,0.06779661016949153,0.4074074074074074,0.4,0.5373134328358209,0.06919095477386936,0.4318181818181819,0.25,0.75,0.0,1.0,1
0.7254901960784313,0.30508474576271183,0.5555555555555556,0.3666666666666667,0.5058043117744611,0.017748743718592967,0.23863636363636365,0.125,1.0,1.0,0.0,0
0.2549019607843137,0.01694915254237288,0.48148148148148145,0.06666666666666667,0.43615257048092876,0.028231155778894478,0.20454545454545456,0.125,0.75,1.0,0.0,0
0.9019607843137255,0.4067796610169491,0.37037037037037035,0.03333333333333333,0.3217247097844113,0.05628140703517588,0.06818181818181819,0.375,0.75,1.0,0.0,0
